Nirmala Matriculation Higher Secondary School,"Red Fields, Coimbatore Ho, Coimbatore - 641001",+(91)-422-2217579,,,0.0,Schools
Deeksha Play School,"3, Sowrimuthu St, Redfields, Coimbatore Ho, Coimbatore - 641001",+(91)-422-5394374,,,0.0,Schools
Jumpstart Play School,"1027, Avenue Road,(Next To V O C Maidan), Coimbatore Ho, Coimbatore - 641001",+(91)-422-5586004,,,0.0,Schools
Police Recruit School,"Balasundaram Chettiar Road, Coimbatore Ho, Coimbatore - 641001",+(91)-422-2212207,,,0.0,Schools
T V Sekaran Memorial Matriculation HR Sec School,"Kovaipudur, Coimbatore Ho, Coimbatore - 641001",+(91)-9482608220,,,0.0,"Schools , Convent Schools , Primary Schools"
Aruljothi Matriculation School,"Ramalingajothi Nagar, Ramanathapuram Coimbatore, Coimbatore - 641045",+(91)-422-2317887,,,0.0,Schools
Ganga Nagar Matric School,"Krishan Swamy Nagar, Ramanathapuram Coimbatore, Coimbatore - 641045",+(91)-422-2312992,,,0.0,Schools
Apex Nursery Primary School,"No 8, APEX School Street, Ganapathy, Coimbatore - 641006, Opp To Indian Overseas Bank","+(91)-422-2537732 , +(91)-9894066344",,,5.0,"Schools , Nursery Schools , Primary Schools"
Stanely Matriculation School,"No 174/A, Bharathiyar Road, Ganapathy, Coimbatore - 641006",,,,0.0,Schools
Holy Mother Matriculation School,"No 290, Ganapathy, Coimbatore - 641006, Sivasakthi Colony",,,,0.0,Schools
Mind Matters,"No 1423 S A Building 1 A4, Sathy Main Road Barathi Nagar, Ganapathy, Coimbatore - 641006",+(91)-9944239347,,,0.0,"Schools , Playgroups"
Shri Meenaakshi Matriculation Hr. Sec. School,"Madukkarai Market Road, Kurichi, Coimbatore - 641021","+(91)-9047037490 , 9843037490",,,4.0,Schools
Vasavu Vidyalaya School,"No 535, Vysial Street, Coimbatore Ho, Coimbatore - 641001",,,,0.0,"Schools , Nursery Schools , Primary Schools"
Swathantra High School Attipalayam,"Coimbatore Ho, Coimbatore - 641001, Vaiyampalayam Post Attipalayam",+(91)-422-2654237,,,5.0,Schools
Sri Hari Tuition Centre,"1038-A, Pasuvannan Koil Bus Stop, Coimbatore - 641001, (Opp),  Sukkarvarpet Road",+(91)-9486116419,,,0.0,"Schools , Tutorials"
Yuvasakthi Matriculation School,"No 333, Raja Street, Raja Street, Coimbatore - 641001",+(91)-9944847575,,,0.0,Schools
K G Matriculation School,"1, Krishnawamy Nagar, Ramanathapuram Coimbatore, Coimbatore - 641045",+(91)-422-4217092,,,5.0,"Schools , Matric Higher Secondary School"
Sree Balamurugan Vidyalaya,"No 16, Sakthi Nagar, Uppilipalayam, Coimbatore - 641015",+(91)-9965066433,,,0.0,Schools
Oxford Matriculation School,"52, Muthu Nagar, Upplipalayam, Uppilipalayam, Coimbatore - 641015",+(91)-9788172770,,,3.0,Schools
Covai Gurukulam,"No 495/242, Kamaraj Road, Peelamedu, Coimbatore - 641004, Near Hope Corner",+(91)-9442109931,,,0.0,Schools
Psg Ganga Naidu & Sons,"Peelamedu, Coimbatore - 641004",+(91)-422-2573350,,,0.0,Schools
PSGR Krishnammal Nursery & Primary School,"Peelamedu, Coimbatore - 641004, Near PSGR Krishnammal College Campus",+(91)-422-2594322,,,0.0,Schools
Kalidasar Matriculation School,"No 116 C, Kumaraguru College Rd, Ganapathy, Coimbatore - 641006, Chinnavedampatti",+(91)-9994297777,,,0.0,Schools
S.S.M. Lakshiammal MAT. HR. Sec. School,"Post Box No.161, By Pass Road, Komarapalayam Coimbatore, Coimbatore - 641026, Komarapalayam Road",+(91)-9244960408,,,0.0,Schools
Vetri Nursery & Primary School,"No 65, Dr Radhakrishanan Street, Sugarcane Breeding Institute, Coimbatore - 641007, S N Palayam","+(91)-9362955007 , 9362955078",,,4.0,"Schools , Kindergartens"
Holy Angels Matriculation School,"TVS Nagar Road, Kavundampalayam, Coimbatore - 641030","+(91)-422-2401695 , +(91)-9842218870",,,0.0,Schools
News School,"Podanur Main Road, Podanur, Coimbatore - 641023, Thirumarai Nagar",+(91)-422-2410178,,,0.0,Schools
New Castle Public School,"No 22/23, Sunniah Street Extn, Saibaba Colony, Coimbatore - 641011, Skv Nagar K K Pudhur Next Cut To...","+(91)-9487344399 , 9043095577",http://www.newcastle.edu,,5.0,"Schools , Playgroups , Day Care Centres , Baby Sitters , Creche"
Helikz Open School,"10, Ambika Nagar, Thudialur, COIMBATORE - 641034",+(91)-9443171138,,,0.0,"Schools , School Pre Primary , Pre Schools , Pre Nursery Schools"
Swathi School Of Fine Arts,"No 3/453 Gopalakrishna Garden, Bharathiar University, Coimbatore - 641046, Chavarapuram","+(91)-422-6589981 , +(91)-9443044194",,,0.0,"Schools , Art Schools"
Parimala V,"No 2/57, Madukkarai Main Road, Sundarapuram, Coimbatore - 641024",+(91)-9943030749,,,0.0,"Schools , Driving License Consultants , Motor Training Schools For Two Wheeler , Insurance Agent-LIC , Driving License Agents , Driving License Assistance"
Equitas Gurukul Matriculation School,"744/3b, Phase II, CTO Colony, Madhukarai Main Road, Sundarapuram, Coimbatore - 641024",+(91)-8754404279,,,5.0,"Schools , Primary Schools"
Apple Kids,"14/769-C, Edaryarpalayam Main Road, Kunniyamuthur, Coimbatore - 641008, Near Dalmia Cement,",+(91)-422-6574188,,,0.0,Schools
Rkv Central School,"609/74-Am, Edayarpalayam Pirivu, Kunniyamuthur, Coimbatore - 641008",+(91)-422-2251756,,,0.0,Schools
Senthil Play School,"Rose Garden, Singanallur, Coimbatore - 641005",,,,0.0,"Schools , Primary Schools"
Nalvazhvu Nursery & Primary School,"No 1, Pachainayagi Amman Koil Street, Singanallur, Coimbatore - 641005","+(91)-422-2593330 , +(91)-9487790329 , 9443342546",,,5.0,"Schools , English Medium Schools"
Motherlaand Matriculation Higher Secondary  School,"Seetha Garden, Bharathi Road, Telungapalayam, Coimbatore - 641039, Near Perur Road Pudur",+(91)-422-2348200,,,3.8,"Schools , English Medium Schools"
Nava Bharath Matriculation School,"Annur, Coimbatore - 641653, Mettupalayam",,http://www.navabharath.net,,4.6,Schools
Mahajana Higher Secondary School,"Mahadevapuram, Mettupalayam, COIMBATORE - 641301",+(91)-4254-220777,,,5.0,"Schools , English Medium Schools"
Hindusthan Higher Secondary School,"No 1247-1250, Avinashi Road, Papanaickenpalayam, Coimbatore - 641037","+(91)-422-2216636 , 2216646",,,4.0,Schools
The First School Shaanthi Montessori,"385, Raja Street, Town Hall, Coimbatore - 641001, Cbr Residence Backside","+(91)-422-3240689 , +(91)-9345624681",,,0.0,"Schools , Playgroups , Play School & Child Care Centre"
Adwaith GNS Matriculation Higher Secondary School,"Sowripalayam Road, Sowripalayam, Coimbatore - 641028",+(91)-422-2317916,,,4.2,Schools
Kasturi Matric School,"No 29 A, Kunniyamuthur, Coimbatore - 641008, Sugunapuram Kovaipudur Pirivu",+(91)-422-2622206,,,0.0,Schools
Kendriya Vidyalaya,"No.5 Brd A.f.station, Kangayampalayam P.o, Kangayampalayam, Coimbatore - 641401",+(91)-422-2880136,,,4.5,Schools
Rasakondalar Matriculation School,"Nethaji Road, Papanaickenpalayam, Coimbatore - 641037",+(91)-422-2242323,,,2.0,"Schools , English Medium Schools"
Government Girls Higher Secondary School,"Oppanakara Street, Town Hall, Coimbatore - 641001",,,,0.0,Schools
Islamiyah Metric HR Sec School,"Islamiyah Metric HR Sec School, Salamath Nagar, Coimbatore , Karumpukadi","+(91)-422-2395119 , +(91)-9843096496",,,0.0,"Schools , English Medium Schools"
Sainik School,"No A-11, Ganapathy, Coimbatore - 641006, Voc Nagar Near Police Quarters","+(91)-422-2511398 , +(91)-9443720076",,,5.0,Schools
Mount Carmel Matriculation School,"Mettur Main Road, Podanur, Coimbatore - 641023",+(91)-422-6548540,,,2.0,Schools
Premier Coaching Centre,"14,4th Floor APS Building, Om Ganesh Nagar, Vadavalli, COIMBATORE - 641041",+(91)-422-4342246,,,4.2,"Schools , English Medium Schools , Home Tutors , Education Board"
Vlb Janakiammal Matriculation School,"Palakkad Main Road, Kovaipudur Piruvu, Kunniyamuthur, Coimbatore - 641008",+(91)-9442604701,,,5.0,Schools
Gnanambikai Matriculation School,"Siruvani Main Road, Perur, Coimbatore - 641010","+(91)-422-2608116 , +(91)-9976067727",,,4.7,"Schools , English Medium Schools"
Government Higher Secondary School,"Kurichi, Coimbatore - 641021",,,,4.5,Schools
Kalaimagal Matriculation Higher Secondary School,"Sihs Colony, Coimbatore Aerodrome, Coimbatore - 641014, Civil Aerodrome Post",+(91)-422-2270888,,,5.0,"Schools , Schools- Academic- Elementary & Secondary"
Palaniappa Matriculation School,"10/215, Katchery Street, Avinashi Road, COIMBATORE - 641014, Mamarathottam Cheyur Rd",+(91)-422-2275080,,,3.5,"Schools , CBSE Schools , English Medium Schools"
ST Anns Matriculation Higher Secondary School,"Madukkarai, COIMBATORE - 641105, Thirumalaipalayam Post",+(91)-422-2623883,,,3.0,"Schools , English Medium Schools"
Mgm Matriculation Higher Secondary School,"Kng Pudur, Tadagam, Coimbatore - 641108",+(91)-422-2400240,,,4.2,Schools
Literacy Mission Matriculation  School,"Somanur, Coimbatore - 641668, Samalapuram",+(91)-421-2334100,,,5.0,"Schools , English Medium Schools"
Satchidananda Jothi Nikehan Matric HR Sec School,"Mahadevapuram, Coimbatore - 641305, Ooty Main Road","04254 ,  224898 , +(91)-9894683056",http://www.sjnschool.com,,3.7,Schools
Sri P. Mallaiyan Matric Hr. Sec. School,"Palghat Main Road, Madukkarai, Coimbatore - 641105","+(91)-422-2623253 , 2622665",,,4.5,Schools
SAN International Business School,"Mavuthampathy, Walyear, Uppilipalayam, Coimbatore - 641015",+(91)-9842774188,,,5.0,Schools
Saraswathi Vidhya Mandheer School,"Annur, Coimbatore - 641653",+(91)-4254-252638,,,2.0,Schools
Sri Akila Vidyalaya Matriculation School,"Annur, Coimbatore - 641653",+(91)-4254-262557,,,0.0,Schools
Ashram Matriculation Higher Secondary School,"Main Road, Kovaipudur, Coimbatore - 641042","+(91)-422-2251596 , +(91)-9443752146",,,0.0,Schools
Keen Kid Fun School,"No 78 A/5, Telungapalayam, Coimbatore - 641039, Balaji Nagar Opp To Sboa School Chokkampudur",+(91)-9894455522,,,4.0,Schools
Sri Gopal Naidu Children School,"Maniam Pappammal Street, Peelamedu, Coimbatore - 641004",+(91)-422-2565124,,,4.0,Schools
Hari Om Matriculation School,"No 58/185, N G G O Colony, Coimbatore - 641022, Teacher Colony","+(91)-422-2643435 , +(91)-9442737640 , 9080123907",,,4.3,Schools
Exeal MAT .HR Sec School,"N.s.n Palayam, Narasimhanaickenpalyam, Coimbatore - 641031","+(91)-422-6575998 , +(91)-9363304888",,,0.0,"Schools , English Medium Schools"
Thambu Higher Secondary School,"4, Veerapandi, Coimbatore Press Colony, Coimbatore - 641019",+(91)-422-2892442,,,4.3,Schools
Government High School Narasipuram,"Viraliyur, Coimbatore - 641109",+(91)-422-2617846,,,0.0,Schools
Evangeline Matric HR Sec School,"Siruvani Main Road, Nallurvayal, Coimbatore - 641114, Karunya Nagar Post",+(91)-422-2614810,,,5.0,Schools
Little Flower English Medium School,"No 5 Arunavalli Complex, Ramanathapuram Coimbatore, Coimbatore - 641045",,,,4.0,"Schools , Primary Schools , Schools- Academic- Elementary & Secondary"
Kcc Vidyalaya Matric School,"No 46, Jayasimmapuram, Papanaickenpalayam, Coimbatore - 641037",+(91)-422-2216109,,,5.0,"Schools , Nursery Schools , Primary Schools"
Kumaraswamy Matric Higher Secondary School,"No 394, Raja Street Sanganur Road, Ganapathy, COIMBATORE - 641006","+(91)-422-2332916 , 2330080",,,4.0,Schools
Camford International School Admin Office,"No 1269, Mettupalayam Road, Sriavanashilingam HSC, Coimbatore - 641043, Saibaba Kovil Behind Chandra...","+(91)-422-2440538 , +(91)-9688666661 , 9688666662 , 9688666663",http://www.thecamford.org,,5.0,Schools
Bharathi Vidhyalaya Play School,"83/ A2 3rd Cross, Bharathi Colony, Peelamedu, Coimbatore - 641004","+(91)-422-6579699 , +(91)-9842622339",http://www.bharathividhyalaya.com,,5.0,"Schools , Playgroups , Kindergartens , Nursery Schools , School Pre Primary , Pre Nursery Schools , Schools Pre Primary 1"
Holy Family Convent Matriculation School,"Bye Pass Road, Coimbatore Ho, Coimbatore - 641001, South Ukkadam",,,,5.0,"Schools , Convent Schools"
V V Vani Vidyalaya Nursery & Matriculation Higher Secondary School,"No 27/1 & 27/2, 2nd Cross, Saibaba Colony, Coimbatore - 641011, Srp Nagar Near Srp Arch & Opp Siva S...",+(91)-9843063076,,,4.0,"Schools , English Medium Schools"
Bharathiya Vidyalaya N P School,"No 75, Kasthuri Nagar Madukkarai Road, Sundarapuram, Coimbatore - 641024",+(91)-9843340970,,,5.0,Schools
V.S.Sengottaiah Memorial High School,"Kurichi, Sundarapuram, Sundarapuram, Coimbatore - 641024, Near Sri Saradha Mill","+(91)-422-2672723 , +(91)-9443402010",,,4.3,"Schools , Senior Secondary Schools , School Co Education"
Eurokids,"No 18, Pongiammal Nagar, Kavundampalayam, Coimbatore - 641030, Near Indian Oil Petrol Station","+(91)-9842265565 , 9943865565",,,5.0,"Schools , Kindergartens , Nursery Schools , Creche , Pre Nursery Schools , Institute Child Care , Day Nurseries, Nursery Schools & Kindergardens , E Learning Pre School Teacher Training"
Bridgeway International Schools,"No 45 Rajagopal Avenue, Bharathiar University, Coimbatore - 641046","+(91)-422-2422778 , 6957000 , 6956699",http://www.bridewayschools.com,,0.0,Schools
Noor Sait Matriculation School,"Saramedu Main Road, Singanallur Nandanagar, Coimbatore - 641005, Karumbukadi","+(91)-422-3296100 , +(91)-9345655100 , 6529100",,,5.0,Schools
Vlb Janakiammal Matriculation School,"Kovaipudur, Coimbatore - 641042",+(91)-422-2253043,,,4.0,Schools
Barathiya School Of Management,"Agt Business Park,25, Avinashi Road, Avinashi Road, Coimbatore - 641014",+(91)-422-6267795,,,0.0,"Schools , CBSE Schools , English Medium Schools"
Kids Club Nursery & Primary School,"No 3/189, Trichy Road, Kangayampalayam, COIMBATORE - 641401","+(91)-422-2681526 , +(91)-9965581526",,,4.4,Schools
Sri Dhayanandhapuri Matric HR Sec School Pollachi,"Geetha Garden, Pollachi Main Road Palladam, Coimbatore - 642202, Dasanaickenpalayam",+(91)-422-283701,,,0.0,Schools
Takko Matriculation School,"Sf No 33/1a 38/2c, Nambiyur Main Road, Avinashi Taluk, COIMBATORE - 641603, Kootapalli Pirivu Thatta...",+(91)-9894768125,,,5.0,Schools
Holy Cross Matric Higher Secondary School,"St Marys High School Campus, Vadavalli Road, Velandipalayam, Coimbatore - 641025, Edayarpalayam Near...",+(91)-422-2658446,,,0.0,Schools
GKD Matriculation HR.Sec School,"Perianaickenpalayam, Srkv Post, Perianaickenpalayam, Coimbatore - 641020",+(91)-422-2692914,http://www.gkdschool.com,,5.0,"Schools , English Medium Schools , ICSE Schools , School Uniform Retailers"
Angappa Educational Trust Senior Secondary School,"No 56, Raja Annamalai Chettiar Road, Coimbatore Ho, Coimbatore - 641001, The Cinema",+(91)-9842203455,,,0.0,Schools
Kalaimagal Matriculation Higher Secondary School,"Palladam To Pollachi Main Road, Coimbatore Ho, Coimbatore - 641001",+(91)-9443704255,,,5.0,"Schools , High School"
CSI Boys Higher Secondary School,"Coimbatore Ho, Coimbatore - 641001","+(91)-422-2216723 , +(91)-9442071970",,,0.0,Schools
CSI Nursery & Primary School,"Variety Hall Road, Coimbatore Ho, Coimbatore - 641001, Opp To Old Swamy Theatre",+(91)-422-2396660,,,0.0,"Schools , Schools- Academic- Elementary & Secondary"
K G Public Matric Higher Secondary School,"K G Public Matric School Road, Perur, Coimbatore - 641010, Pachapalayam","+(91)-422-6543142 , +(91)-9244645895",,,3.0,"Schools , English Medium Schools , Senior Secondary Schools"
Government Higher Secondary School,"Vellamadai, Coimbatore - 641110",+(91)-422-2653435,,,0.0,Schools
Government Higher Secondary School Naickenpalayam,"Perianaickenpalayam, Coimbatore - 641020",+(91)-422-2697083,,,0.0,Schools
Tejas Suburban Play School,"No 11, Sastri Road, Ram Nagar, Coimbatore - 641009","+(91)-422-2231424 , +(91)-9443056753",,,4.5,"Schools , Playgroups , Kindergartens , Nursery Schools , School Pre Primary , Pre Nursery Schools"
SRI Sp Narasimalu Naidu Memorial High School,"No 86, Mill Road, Coimbatore Ho, Coimbatore - 641001",+(91)-422-2472833,,,4.7,Schools
Shri Vijaya Vidhyalaya,"No 33, Perumal Koil Street, Papanaickenpalayam, Coimbatore - 641037",+(91)-422-2247327,,,0.0,"Schools , English Medium Schools , Nursery Schools"
Kongu Matriculation School,"No 466-467, Ganapathy, Coimbatore - 641006, Vellappa Naicken Pudur",+(91)-422-2666146,,,3.5,"Schools , Schools- Academic- Elementary & Secondary"
Shen International Business School,"Coimbatore Ho, COIMBATORE - 641001",+(91)-422-2636403,,,0.0,Schools
Aamg Government Higher Secondary School,"Coimbatore Ho, Coimbatore - 641001, Annur",+(91)-422-262647,,,0.0,Schools
Stephens Matriculation School,"No 54-A, R G Pudur Street, Pappanaickenpudur, Coimbatore - 641041",+(91)-422-2448892,,,0.0,Schools
S V Nagar Vidyalaya Matriculation School,"No 19, Pappanaickenpudur, Coimbatore - 641041, Vadavalli Post Sri Vignesha Nagar","+(91)-422-2404520 , 6521692",,,4.0,Schools
CMS Matriculation HR Sec School,"Maniakaranpalayam, Ganapathy, Coimbatore - 641006",+(91)-422-2535274,,,3.0,Schools
Psg Sarvajana Higher Sec School,"Avinashi Road, Peelamedu, Coimbatore - 641004",,,,4.0,"Schools , Schools- Academic- Elementary & Secondary"
WVS Special School,"Indira Priyadharshini Building, Kavundampalayam, Coimbatore - 641030, Ramasamay Nagar Near Fire Serv...","+(91)-422-2445541 , +(91)-9500995552",http://www.wvsspecialschool.com,,5.0,"Schools , Institutions For Mentally Challenged , Special Schools"
Sri Vigneshwara Vidyalaya Matric. Hr. Sec. School,"Madukarai Road, Sundarapuram, Coimbatore - 641024","+(91)-422-2672992 , 2679840",,,0.0,Schools
Kpm Primary School,"Podanur Main Road, Podanur, Coimbatore - 641023, Near State Bank Of India",,,,4.3,"Schools , Primary Schools"
CRR Juniors,"No 16, Sugarcane Main Road, Sugarcane Breeding Institute, Coimbatore - 641007, Rajeev Gandhi Nagar S...","+(91)-422-2450105 , +(91)-9443782331",,,4.0,"Schools , Playgroups"
Pandit Nehru Metriculation School,"Kurichi, Coimbatore - 641021, Oppokurichi Housing Unit",+(91)-422-2862146,,,0.0,"Schools , English Medium Schools"
SRI SOWDESHWARI VIDHYALAYA MODEL MATRICULATION SCHOOL,"Maruthamalai main road, Vadavalli, Coimbatore - 641041, Near Kalveerampalayam bus stop","+(91)-422-2422111 , 2423198",,,4.7,"Schools , English Medium Schools , High School , Senior Secondary Schools , Junior KG , Primary Schools , Senior KG"
Government High School Sundapalayam,"Veerakeralam, Coimbatore - 641007",+(91)-422-2617059,,,0.0,Schools
Nagini Vidyalaya,"No 1, Thonda Muttur Road, Sugarcane Breeding Institute, Coimbatore - 641007, Kali Kanayekan Palayam",+(91)-422-2617040,,,5.0,"Schools , Schools- Academic- Elementary & Secondary"
Ideal Matriculation Higher Secondary School,"Narasimhanaickenpalyam, Coimbatore - 641031",+(91)-422-2461501,,,4.0,Schools
Shakthi Nursery & Primary Schools,"No 1/505 R C Building, Malumichampatti, Coimbatore - 641050, Vadukku Thottam Near Government School","+(91)-9994999373 , 9443651963",,,0.0,Schools
Dr V Gengusamy Naidu Matriculation HR Sec School,"Pollachi Main Road, Othakalmandapam, Coimbatore - 641032",+(91)-422-2610104,,,4.0,Schools
Pioneer Mills Higher Secondary School,"Jothipuram, Jothipuram, Coimbatore - 641047, Pck",+(91)-422-2895084,,,3.3,Schools
Kovati Maruthamalai Matric School,"Kalangal Road, Kannampalayam, Coimbatore - 641402, Sulur",+(91)-422-2680910,,,0.0,Schools
Sri Ranga CBSE School,"Devi Farms, Karuvalur Road, Ganesapuram, Coimbatore - 641107, Manikampalayam",+(91)-9363106310,,,4.0,"Schools , CBSE Schools , English Medium Schools"
SRI Vinayaga Vidhyalaya School,"Sri Vinayaga Vidhyalaya School, 113/4, Periya Ranganathapuram, Bujanganoor, Karamadai, Coimbatore - ...","+(91)-4254-284555 , +(91)-9965059241 , 294322",http://www.svvs.in,,5.0,"Schools , CBSE Schools , English Medium Schools"
Evangeline Matriculation Higher Secondary School,"Karunya University, Karunya Nagar, Coimbatore - 641114",+(91)-422-2613878,,,0.0,"Schools , Senior Secondary Schools"
ST. Joseph's Matriculation School,"36, Jadayampalayam, Mettupalayam, Coimbatore - 641301, Near Jadayampalayam Post Office",+(91)-4254-226260,,,5.0,Schools
Takko International School,"No 1/1j-16, Avinashi Road, Anupparpalayam, COIMBATORE - 641652, Thaneerpandal Colony 13 Kms Frm Avin...",,,,0.0,"Schools , English Medium Schools"
Government High School,"No 49, Kavundampalayam, Coimbatore - 641030","+(91)-422-2406870 , 2406875",,,0.0,Schools
Kalaimagal Matriculation Higher Secondary School,"Palladam To Pollachi Main Road, Coimbatore , Sindhunagar Poorandampalayam Post","04255 ,  266344 , +(91)-9443776340",,,4.0,Schools
Seventh Day Adventist Matric School,"114, Sellappa Gounder Street, Katoor, Coimbatore - 641009",+(91)-422-2231747,,,0.0,Schools
Mani Nursery & Primary School,"Laxmi Mills Colony, Papanaickenpalayam, Coimbatore - 641037",+(91)-422-2240851,,,5.0,Schools
V C Shishu Vidhodaya Matriculation School,"195, Scheme Road, Rase Course, Coimbatore Ho, Coimbatore - 641001",+(91)-422-2216419,,,5.0,Schools
The Managing Trustee Elsie Matriculation School,"186, Eb Colony, Sanganur Main Road, Ganapathy, Coimbatore - 641006",+(91)-422-2332369,,,5.0,Schools
Chinmaya International Residential School,"Nallurvayal Po, Karunyanagar, Coimbatore - 641114, Siruvani Post","+(91)-422-2613358 , +(91)-9360461592",http://www.cirschool.org,,0.0,"Schools , International Schools , Residential Schools In Coimbatore"
The K G International School .,"Annur, Coimbatore - 641653",+(91)-4254-263633,,,4.0,Schools
The Vijayalakshmi Matric HR Sec School .,"Annur, Coimbatore - 641653",+(91)-4254-254566,,,0.0,Schools
Holy Angels Matric HR Sec School,"Annur, Coimbatore - 641653",+(91)-4254-275723,,,0.0,Schools
Chinmaya International Residentil School,"Coimbatore, Coimbatore - 641105",+(91)-422-8157726,,,0.0,Schools
Vidya Nethrra Matriculation HR Sec School,"Vni Compus, Pollachi - Udamalpet High Way, Gomangalapudhur, Coimbatore Ho, Coimbatore - 641001",+(91)-8344559977,,,5.0,Schools
Excel Matric Higher Secondary School,"Narasimhanaickenpalyam, Coimbatore - 641031, Lakshmi Nager",,,,0.0,Schools
Shenbagam Matriculation HR. Sec. School,"No.106, Meenkarai Road, Uthukuli Zamin, Coimbatore - 642004",+(91)-4259-226096,,,0.0,"Schools , Convent Schools"
Sri Ramakrishna Matriculation School,"N G G O Colony, Coimbatore - 641022, Vattamalaipalayam",,,,4.0,Schools
Gedee Public School City Office,"President Hall, Main Road, Avinashi Road, Coimbatore - 641014","+(91)-422-6464777 , +(91)-9585530265 , 6464888",,,4.0,"Schools , English Medium Schools , Schools Nursery To VII"
CMS Primary School,"No 42, Gandhipuram, Coimbatore - 641012, Gandhipuram","+(91)-422-2527584 , 2524977 , 2522265",,,4.3,Schools
St Antonys Nursery & Primary School,"No 13, Ramanathapuram Coimbatore, Coimbatore - 641045, Indira Nagar",+(91)-422-2313269,,,0.0,"Schools , Schools- Academic- Elementary & Secondary"
Selva Matric Higher Secondary School,"No 142 1st Floor Ngn Building, N G Narayanaswamy Street, Sidhapudur, Coimbatore - 641044","+(91)-9443265776 , 9443512497 , 9047035345",,,0.0,Schools
Alwyn English Primary School,"No 724, 7th Street, Tatabad, Coimbatore - 641012, Gandhipuram",,,,0.0,"Schools , Primary Schools"
Bhavans Matriculation Higher Secondary School,"582, Diwan Bahadur Road, R S Puram, Coimbatore - 641002",,http://www.bhavans.info,,0.0,"Schools , English Medium Schools , ICSE Schools"
Saibaba Vidyalayam Middle School,"No 1262, Mettupalayam Road, Sriavanashilingam HSC, Coimbatore - 641043",+(91)-422-2440688,,,0.0,Schools
CSI Kinder Garden Model School,"Race Course, Coimbatore Central, Coimbatore - 641018",,,,0.0,"Schools , Primary Schools"
Learn English International,"2/753,Near Anna Statue,Avinashi Rd, Coimbatore - 641018",+(91)-422-4394394,,,5.0,Schools
Dhruva The Moutessori School,"No 11/3 Surya Garden East, Bharathi Colony, Peelamedu, Coimbatore - 641004, Opp Road Coindia","+(91)-9787127277 , 9994025111",http://www.dhruvaschool.com,,2.8,"Schools , Playgroups , International Schools , Kindergartens , Nursery Schools , Montessori Schools"
Vivekananda Vidyalaya,"No 18, Thuraiswamy Layout, Ganapathy, Coimbatore - 641006, Avarampalayam","+(91)-422-2562640 , +(91)-9843017343",,,4.5,Schools
Ruby Nursery & Primary School,"No 484, Sathy Road, Ganapathy, Coimbatore - 641006, Near Textool",+(91)-422-2535523,,,5.0,"Schools , Nursery Schools , Primary Schools"
Thavathiru Kandaswami Swamigal Matriculation School,"Gowmara Madalayam, Ganapathy, Coimbatore - 641006, Chinnavedampatti",+(91)-422-6531470,,,0.0,Schools
Amala Nursery & Primary School,"No 158 A, Gopalsamy Koil Street, Ganapathy, Coimbatore - 641006, Opposite To Synidcate Bank & Near R...","+(91)-422-2530570 , +(91)-9345642313",,,0.0,"Schools , English Medium Schools , Nursery Schools , Pre Nursery Schools , Primary Schools"
Al Azhar Matriculation School,"No 60-D, Samrao Street, Coimbatore Ho, Coimbatore - 641001, Opp To Malaimurasu Road",+(91)-422-2381880,,,0.0,Schools
Crescent Matriculation School,"No 3, Saramedu Main Road, Kunniyamuthur, Coimbatore - 641008",,,,0.0,Schools
Nivis Play School,"No 32/1, Bharathi Park 2nd Cross Road, Saibaba Colony, Coimbatore - 641011","+(91)-422-2442159 , +(91)-9994416763",,,0.0,Schools
My World Pre School,"No 8, Shakthi Nagar, Ramanuja Nagar, Uppilipalayam, Coimbatore - 641015","+(91)-422-2575533 , +(91)-9362993221 , 9442007426",,,3.0,Schools
Kgms Matriculation School,"Krk Street, Sowripalayam, Coimbatore - 641028",,,,0.0,"Schools , English Medium Schools"
Kaypees Matriculation HR Sec School,"Peelamedu, Coimbatore - 641004, Karamadai","4254 ,  274914 , 4254 , 274914",,,0.0,Schools
Institute Of Engineers(India) The,"Peelamedu, Coimbatore - 641004",+(91)-422-02578733,,,4.0,Schools
J M Matriculation School,"No 11/40-A, Thadagam Road, Velandipalayam, Coimbatore - 641025, Edayarpalayam",+(91)-422-2401846,,,0.0,Schools
Rajalakshmi Mills High School,"Trichy Road, Singanullar, Coimbatore - 641005",+(91)-422-2574277,,,5.0,"Schools , Schools- Academic- Elementary & Secondary"
N. S Matriculation School,"Kurinji Nagar, Kuniamuthur, Coimbatore - 641008","+(91)-422-2930100 , +(91)-9345644100",http://www.noorsait.org,,5.0,Schools
Small Wonder Play School,"113/4, Krishnammal Street, K K Pudur, Saibaba Colony, Coimbatore - 641011, near kk puthur high school",+(91)-422-3358653,,,0.0,"Schools , Playgroups , Kindergartens"
C M S Malayalam High School,"Sathy Road, Ganapathi So, Coimbatore - 641006",+(91)-422-2531711,,,0.0,Schools
S.Sivashanmugam,"11/24-B Siva Illam, Nattha Medu, Coimbatore, Coimbatore - 641007",+(91)-422-2854019,,,0.0,Schools
TKS Matriculation Higher Secondary School,"Chinnavedampatti, Coimbatore - 641049, Kaumaramadalayam","+(91)-422-2666429 , +(91)-9842260609 , 6531470",,,0.0,"Schools , English Medium Schools"
Vidya Vikasini Opportunity School,"No 66-D, Mettupalayam Road, Thudialur, Coimbatore - 641034",+(91)-422-2642396,http://www.vidyavikasini.org,,5.0,"Schools , Schools For Physically Challenged"
